id,realty_type,airbnb_neighborhood,ad_title,listing_obj_type,kicker_content_message,is_superhost,is_new_listing,guests,bedrooms,beds,bathrooms,extraction_date,lat,lon,city,base_price,price_iqr,n_price_obs,los3_share,review_count,bathrooms_num,distance_to_market_center_km,has_studio,has_loft,has_luxury,has_view,has_metro,has_parking,has_pool,has_gym,has_wifi,has_air_conditioning,has_beach,has_balcony,title_len,title_word_count,description_len,is_superhost_int,is_new_listing_int,market_segment,guests_model,bedrooms_model,beds_model,bathrooms_model,bath_per_bedroom,beds_per_guest,guests_per_bedroom
1479133616797974619,Entire rental unit,Santo Amaro,Studio 03rd NR | Consulate | Vibra | Brooklin Subway,REGULAR,Entire rental unit in Santo Amaro,True,False,2,1,1.0,1,2026-02-01,-23.62837152473288,-46.68969444930554,São Paulo,187.66666666666663,22.304499999999962,320,0.0,7,1.0,7.656581399811938,1,0,0,1,1,0,0,0,0,0,0,0,52,10,33,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1260046179735323628,Entire rental unit,Jardim Paulista,Cozy apartment in São Paulo - 715,REGULAR,Entire rental unit in Jardim Paulista,True,False,2,1,1.0,1,2026-02-01,-23.565935946835825,-46.66703016459973,São Paulo,248.0,54.0,30,0.5,24,1.0,0.5835497381672781,0,0,0,0,0,0,0,0,0,0,0,0,33,7,37,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1330463509601538807,Entire rental unit,Santa Cecília,Barra Funda Apartment.,REGULAR,Entire rental unit in Santa Cecília,True,False,4,2,3.0,1,2026-02-01,-23.5257944,-46.6500754,São Paulo,215.83333333333331,24.916666666666686,24,1.0,60,1.0,4.463400526505143,0,0,0,0,0,0,0,0,0,0,0,0,22,3,35,1,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
576786866180519747,Entire rental unit,Vila Mariana,Duplex Vila Mariana Leisure and Comfort Next to the Subway,REGULAR,Entire rental unit in Vila Mariana,True,False,6,2,3.0,1.5,2026-02-01,-23.58881,-46.63324,São Paulo,518.3333333333334,54.73333333333335,147,0.08163265306122448,56,1.5,3.9475276639145678,0,0,0,1,1,0,0,0,0,0,0,0,58,10,34,1,0,urban_core,6,2,3.0,1.5,0.75,0.5,3.0
1426421108564108491,Entire rental unit,Vila Mariana,Studio near the Paraíso subway,REGULAR,Entire rental unit in Vila Mariana,True,False,3,1,2.0,1,2026-02-01,-23.5789719,-46.6430394,São Paulo,227.86666666666667,35.5333333333333,204,0.04411764705882353,20,1.0,2.4735680831269553,1,0,0,1,1,0,0,0,0,0,0,0,30,5,34,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1247970942565872745,Entire rental unit,Butantã,"Los Uruguayos, 2 bedrooms, 2 bathrooms, A/C USP Subway",REGULAR,Entire rental unit in Butantã,True,False,4,2,2.0,2,2026-02-01,-23.57396,-46.70777,São Paulo,669.3333333333334,669.3333333333333,6,1.0,27,2.0,4.829633592870125,0,0,0,0,1,0,0,0,0,1,0,0,54,9,29,1,0,urban_core,4,2,2.0,2.0,1.0,0.5,2.0
1351499067742372947,Entire rental unit,Vila Olímpia,"Studio 906 
On Alvorada 
Beautiful & Comfortable",REGULAR,Entire rental unit in Vila Olímpia,True,False,2,1,1.0,1,2026-02-01,-23.6047111,-46.67707499999999,São Paulo,242.0,5.833333333333314,22,1.0,40,1.0,4.739912432182163,1,0,0,0,0,0,0,0,0,0,0,0,48,7,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1446431130030447337,Entire rental unit,Vila Mariana,Spacious Studio Metro Paraiso Incredible View,REGULAR,Entire rental unit in Vila Mariana,False,False,3,2,2.0,2,2026-02-01,-23.57684,-46.64124,São Paulo,368.0,70.0,18,1.0,18,2.0,2.477529346940295,1,0,0,1,1,0,0,0,0,0,0,0,45,6,34,0,0,urban_core,3,2,2.0,2.0,1.0,0.6666666666666666,1.5
1019740406542241961,Entire rental unit,Bela Vista,StudioTop- Bela Vista Convention Center Frei Caneca,REGULAR,Entire rental unit in Bela Vista,True,False,2,1,1.0,1,2026-02-01,-23.5545247,-46.6516604,São Paulo,205.86666666666667,15.599999999999994,69,0.13043478260869565,100,1.0,1.4995353000352076,0,0,0,1,0,0,0,0,0,0,0,0,51,7,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1042610636489189369,Entire rental unit,Jardim Paulista,Apartment Near Subway and Hospital Clinics 3 bedrooms A,REGULAR,Entire rental unit in Jardim Paulista,False,False,3,3,3.0,1.5,2026-02-01,-23.5532,-46.67897,São Paulo,4127.0,3851.866666666667,75,0.0,1,1.5,2.1811487009638535,0,0,0,0,1,0,0,0,0,0,0,0,55,9,37,0,0,urban_core,3,3,3.0,1.5,0.5,1.0,1.0
1238507731849457973,Entire rental unit,Pompéia,Studio with parking space 200 meters from Allianz P. / 6x interest-free,REGULAR,Entire rental unit in Pompéia,True,False,2,1,1.0,1,2026-02-01,-23.52888,-46.68001,São Paulo,270.73333333333335,39.19999999999999,30,0.5,34,1.0,4.390957173150295,1,0,0,0,0,1,0,0,0,0,0,0,71,12,29,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1262448227814687359,Entire rental unit,Vila Mariana,Viva Benx | Ibirapuera Park & Subway 600 meters away,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2026-02-01,-23.595393175952697,-46.63900275119556,São Paulo,200.26666666666668,21.26666666666668,289,0.020761245674740483,76,1.0,4.1267458183747765,0,0,0,1,1,0,0,0,0,0,0,0,52,10,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1494547005098608886,Entire rental unit,Vila Mariana,Cozy Studio,REGULAR,Entire rental unit in Vila Mariana,True,False,3,1,2.0,1,2026-02-01,-23.5873581,-46.63135579999999,São Paulo,212.2733333333333,2652.4,89,0.2696629213483146,16,1.0,3.9851214421475523,1,0,0,1,0,0,0,0,0,0,0,0,11,2,34,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
